search URL:,https://patents.google.com/?q=%28machine+learning%29&language=ENGLISH&oq=%28machine+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2014025613-A1,Apparatus and methods for reinforcement learning in large populations of artificial spiking neurons ,Filip Ponulak,Filip Ponulak,2012-07-20,2012-07-20,2014-01-23,,https://patents.google.com/patent/US20140025613A1/en,https://patentimages.storage.googleapis.com/b3/14/1c/18833269b8786b/US20140025613A1-20140123-D00000.png
US-2006009966-A1,Method and system for extracting information from unstructured text using symbolic machine learning ,International Business Machines Corporation,"David Johnson, Frank Oles",2004-07-12,2004-11-03,2006-01-12,,https://patents.google.com/patent/US20060009966A1/en,https://patentimages.storage.googleapis.com/99/eb/ac/2a4173acfe9293/US20060009966A1-20060112-D00000.png
US-2014051959-A1,Machine learning in determining catheter electrode contact ,"Vadim Gliner, Assaf Govari","Vadim Gliner, Assaf Govari",2012-08-20,2012-08-20,2014-02-20,,https://patents.google.com/patent/US20140051959A1/en,https://patentimages.storage.googleapis.com/dd/d1/e3/afbbefa2e26502/US20140051959A1-20140220-D00000.png
US-2005192914-A1,Selecting a profile model for use in optical metrology using a machine learining system ,"Timbre Technologies, Inc.","Emmanuel Drege, Srinivas Doddi, Junwei Bao",2004-03-01,2004-03-01,2005-09-01,,https://patents.google.com/patent/US20050192914A1/en,https://patentimages.storage.googleapis.com/d9/45/fe/3b43a6d9aed75e/US20050192914A1-20050901-D00000.png
CN-102968646-A,Plate number detecting method based on machine learning ,华中科技大学,"王润民, 桑农, 王岳环, 罗大鹏, 宋萌萌, 党小迪, 傅慧妮, 谢晓民",2012-10-25,2012-10-25,2013-03-13,,https://patents.google.com/patent/CN102968646A/en,
US-2016110657-A1,Configurable Machine Learning Method Selection and Parameter Optimization System and Method ,"Skytree, Inc.","Maxsim Gibiansky, Ryan Riegel, Yi Yang, Parikshit Ram, Alexander Gray",2014-10-14,2015-10-14,2016-04-21,,https://patents.google.com/patent/US20160110657A1/en,https://patentimages.storage.googleapis.com/50/17/58/2329fda982beb0/US20160110657A1-20160421-D00000.png
US-2012263376-A1,Supervised and semi-supervised online boosting algorithm in machine learning framework ,"Sharp Laboratories Of America, Inc.","Fan Wang, Xinyu Xu, Chang Yuan, Petrus J.L. van Beek",2011-04-12,2011-04-12,2012-10-18,,https://patents.google.com/patent/US20120263376A1/en,https://patentimages.storage.googleapis.com/93/5a/1e/893642369609be/US20120263376A1-20121018-D00000.png
US-2008282108-A1,Program synthesis and debugging using machine learning techniques ,Microsoft Corporation,"Vladimir Jojic, Nebojsa Jojic, Sumit Gulwani",2007-05-07,2007-05-07,2008-11-13,,https://patents.google.com/patent/US20080282108A1/en,https://patentimages.storage.googleapis.com/US20080282108A1/US20080282108A1-20081113-D00000.png
US-2012253927-A1,Machine learning approach for determining quality scores ,Microsoft Corporation,"Tao Qin, Tie-Yan Liu, Bin Gao, Jingyi Xu, Zeyong Xu, Wei-Ying Ma",2011-04-01,2011-04-01,2012-10-04,,https://patents.google.com/patent/US20120253927A1/en,https://patentimages.storage.googleapis.com/32/7b/75/047bcd14b12d60/US20120253927A1-20121004-D00000.png
US-2008025596-A1,System and Method for Machine Learning using a Similarity Inverse Matrix ,"D&S Consultants, Inc.",Christine Podilchuk,2006-06-12,2007-01-02,2008-01-31,,https://patents.google.com/patent/US20080025596A1/en,https://patentimages.storage.googleapis.com/5e/55/e4/ce069c7cf99865/US20080025596A1-20080131-D00000.png
US-2006262115-A1,Statistical machine learning system and methods ,Shapiro Graham H,Graham Shapiro,2005-05-02,2006-05-01,2006-11-23,,https://patents.google.com/patent/US20060262115A1/en,https://patentimages.storage.googleapis.com/70/c8/21/1bda1675763ed5/US20060262115A1-20061123-D00000.png
US-2011307424-A1,Determination of training set size for a machine learning system ,"Wen Jin, Vi Vuong, Walter Dean Mieher","Wen Jin, Vi Vuong, Walter Dean Mieher",2010-06-10,2010-06-10,2011-12-15,,https://patents.google.com/patent/US20110307424A1/en,https://patentimages.storage.googleapis.com/0d/67/70/11bda242f9f1b4/US20110307424A1-20111215-D00000.png
US-2010192195-A1,"Managing security configuration through machine learning, combinatorial optimization and attack graphs ","Dunagan John D, Alice Xiao-Zhou Zheng","John D. Dunagan, Alice Xiao-Zhou Zheng",2009-01-26,2009-01-26,2010-07-29,,https://patents.google.com/patent/US20100192195A1/en,
US-8036996-B2,Systems and methods for martingale boosting in machine learning ,The Trustees Of Columbia University In The City Of New York,"Philip M. Long, Rocco A. Servedio, Roger N. Anderson, Albert Boulanger",2005-09-13,2008-03-10,2011-10-11,2011-10-11,https://patents.google.com/patent/US8036996B2/en,https://patentimages.storage.googleapis.com/d3/2e/08/e3769eafe6db01/US08036996-20111011-D00000.png
US-8788439-B2,Instance weighted learning machine learning model ,"InsideSales.com, Inc.","Tony Ramon Martinez, Xinchuan Zeng",2012-12-21,2012-12-21,2014-07-22,2014-07-22,https://patents.google.com/patent/US8788439B2/en,https://patentimages.storage.googleapis.com/2f/99/54/f1b0c9e19f89a8/US08788439-20140722-D00000.png
US-2008243730-A1,Training a machine learning system to determine photoresist parameters ,Tokyo Electron Limited,"Joerg Bischoff, David Hetzer, Manuel Madriaga",2007-03-28,2007-03-28,2008-10-02,,https://patents.google.com/patent/US20080243730A1/en,
US-2013028487-A1,Computer vision and machine learning software for grading and sorting plants ,Carnegie Mellon University,"David Jonathan Stager, Michael Knoll Sergi-Curfman, David Arthur LaRose, Christopher Chandler Fromme, James Andrew Bagnell, Elliot Allen Cuzzillo, L. Douglas Baker",2010-03-13,2011-03-14,2013-01-31,,https://patents.google.com/patent/US20130028487A1/en,https://patentimages.storage.googleapis.com/91/73/8b/acac8f00f79768/US20130028487A1-20130131-D00000.png
CN-103871079-A,Vehicle tracking method based on machine learning and optical flow ,南京金智视讯技术有限公司,骞森,2014-03-18,2014-03-18,2014-06-18,,https://patents.google.com/patent/CN103871079A/en,
CN-101980211-A,Machine learning model and establishing method thereof ,百度在线网络技术（北京）有限公司,"�田�浩, 万伟",2010-11-12,2010-11-12,2011-02-23,,https://patents.google.com/patent/CN101980211A/en,
CN-103793484-A,Fraudulent conduct identification system based on machine learning in classified information website ,五八同城信息技术有限公司,"张鹏, 张爱华, 张美琦, 张朝阳, 孙亚健",2014-01-17,2014-01-17,2014-05-14,,https://patents.google.com/patent/CN103793484A/en,
US-2008080768-A1,Machine learning based triple region segmentation framework using level set on pacs ,General Electric Company,"Shou Li, Sukhdeep Gill, David William Roeder, Prakash Mahesh",2006-09-29,2007-09-13,2008-04-03,,https://patents.google.com/patent/US20080080768A1/en,
US-2008154565-A1,Automatic organ detection using machine learning and classification algorithms ,"Siemens Corporate Research, Inc.","Charles Florin, James Williams",2006-05-23,2007-05-14,2008-06-26,,https://patents.google.com/patent/US20080154565A1/en,
US-2013346346-A1,Semi-supervised random decision forests for machine learning ,Microsoft Corporation,"Antonio Criminisi, Jamie Daniel Joseph Shotton",2012-06-21,2012-06-21,2013-12-26,,https://patents.google.com/patent/US20130346346A1/en,https://patentimages.storage.googleapis.com/1f/bc/40/f2d74ad2451f05/US20130346346A1-20131226-D00000.png
CN-101738981-A,Machine learning-based robot grinding method ,清华大学,"宋亦旭, 杨泽红, 梁伟, 贾培发",2009-12-04,2009-12-04,2010-06-16,,https://patents.google.com/patent/CN101738981A/en,
US-2006190226-A1,Systems and methods that utilize machine learning algorithms to facilitate assembly of aids vaccine cocktails ,Microsoft Corporation,"Nebojsa Jojic, Vladimir Jojic, David Heckerman, Brendan Frey, Christopher Meek",2004-10-29,2005-12-30,2006-08-24,,https://patents.google.com/patent/US20060190226A1/en,https://patentimages.storage.googleapis.com/c4/12/2d/b1486370147d6c/US20060190226A1-20060824-D00000.png
US-8352389-B1,Multiple output relaxation machine learning model ,Insidesales.com,"Tony Ramon Martinez, Xinchuan Zheng",2012-08-20,2012-08-20,2013-01-08,2013-01-08,https://patents.google.com/patent/US8352389B1/en,https://patentimages.storage.googleapis.com/4d/9b/5f/0d436fd3ad11d3/US08352389-20130108-D00000.png
US-9324022-B2,Classifying data with deep learning neural records incrementally refined through expert input ,"Signal/Sense, Inc.","David Russell Williams, Jr., Luke Robert Gutzwiller, Megan Ursula Hazen, Brigham Sterling Anderson, Alan McIntyre, Tom Abeles",2014-03-04,2015-03-04,2016-04-26,2016-04-26,https://patents.google.com/patent/US9324022B2/en,https://patentimages.storage.googleapis.com/34/1b/a9/280b5ae6e041ed/US09324022-20160426-D00000.png
CN-102662923-A,Entity instance leading method based on machine learning ,天津大学,"张萌, 王文俊",2012-04-23,2012-04-23,2012-09-12,,https://patents.google.com/patent/CN102662923A/en,
US-2012269420-A1,Image Processing and Machine Learning for Diagnostic Analysis of Microcirculation ,"Kayvan Najarian, Rosalyn Stacy Hobson, Ward Kevin R, Sumeyra Ummuhan Demir Kanik, Nazanin Mirshahi","Kayvan Najarian, Rosalyn Stacy Hobson, Kevin R. Ward, Sumeyra Ummuhan Demir Kanik, Nazanin Mirshahi",2009-04-07,2010-03-17,2012-10-25,,https://patents.google.com/patent/US20120269420A1/en,https://patentimages.storage.googleapis.com/a3/c1/b6/bc37e68cbd1d5f/US20120269420A1-20121025-D00000.png
US-2016132787-A1,"Distributed, multi-model, self-learning platform for machine learning ",Massachusetts Institute Of Technology,"Will D. Drevo, Kalyan K. Veeramachaneni, Una-May O'Reilly",2014-11-11,2015-01-16,2016-05-12,,https://patents.google.com/patent/US20160132787A1/en,https://patentimages.storage.googleapis.com/5f/98/26/0cf28d33660999/US20160132787A1-20160512-D00000.png
US-2016071022-A1,Machine Learning Model for Level-Based Categorization of Natural Language Parameters ,International Business Machines Corporation,"Nicholas V. Bruno, Donna K. Byron, Julius Goth, Iii, Dwi Sianto Mansjur",2014-09-04,2014-09-04,2016-03-10,,https://patents.google.com/patent/US20160071022A1/en,https://patentimages.storage.googleapis.com/9a/35/32/37727b10ed7473/US20160071022A1-20160310-D00000.png
US-2015379424-A1,Machine learning service ,"Amazon Technologies, Inc.","Leo Parker Dirac, Nicolle M. Correa, Aleksandr Mikhaylovich Ingerman, Sriram Krishnan, Jin Li, Sudhakar Rao Puvvadi, Saman Zarandioon",2014-06-30,2014-06-30,2015-12-31,,https://patents.google.com/patent/US20150379424A1/en,https://patentimages.storage.googleapis.com/b7/3c/e2/05baea494fd2c4/US20150379424A1-20151231-D00000.png
US-2010169245-A1,Statistical Machine Learning ,Sap Ag,"Binyamin Basel, Yizhak Idan",2008-12-31,2008-12-31,2010-07-01,,https://patents.google.com/patent/US20100169245A1/en,https://patentimages.storage.googleapis.com/US20100169245A1/US20100169245A1-20100701-D00000.png
US-2010036780-A1,Machine learning ,The University Of Lancaster,Plamen Angelov,2006-11-01,2007-10-23,2010-02-11,,https://patents.google.com/patent/US20100036780A1/en,
US-2008025231-A1,Machine learning approach for estimating a network path property ,"Puneet Sharma, Rita Wouhaybi, Sujata Banerjee","Puneet Sharma, Rita Wouhaybi, Sujata Banerjee",2006-07-31,2006-07-31,2008-01-31,,https://patents.google.com/patent/US20080025231A1/en,https://patentimages.storage.googleapis.com/US20080025231A1/US20080025231A1-20080131-D00000.png
US-2005071300-A1,Kernels and methods for selecting kernels for use in learning machines ,"Bartlett Peter L, Andre Elisseeff, Bernard Schoelkopf","Peter Bartlett, Andre Elisseeff, Bernard Schoelkopf",2001-05-07,2002-05-07,2005-03-31,,https://patents.google.com/patent/US20050071300A1/en,https://patentimages.storage.googleapis.com/af/bc/95/da17145749bfdb/US20050071300A1-20050331-D00000.png
US-2007094171-A1,Training a learning system with arbitrary cost functions ,Microsoft Corporation,"Christopher Burges, Yevgeny Agichtein",2005-07-18,2005-12-16,2007-04-26,,https://patents.google.com/patent/US20070094171A1/en,https://patentimages.storage.googleapis.com/5a/68/7e/124f76683611e8/US20070094171A1-20070426-D00000.png
US-8798969-B2,Machine learning for a memory-based database ,Sap Ag,Robert Heidasch,2012-03-28,2012-03-28,2014-08-05,2014-08-05,https://patents.google.com/patent/US8798969B2/en,https://patentimages.storage.googleapis.com/6f/7d/d4/f91cf504e08b69/US08798969-20140805-D00000.png
US-7437334-B2,Preparing data for machine learning ,"Hewlett-Packard Development Company, L.P.","George H. Forman, Stephane Chiocchetti",2004-12-03,2004-12-03,2008-10-14,2008-10-14,https://patents.google.com/patent/US7437334B2/en,https://patentimages.storage.googleapis.com/US7437334B2/US07437334-20081014-D00000.png
WO-2013121181-A1,Method of machine learning classes of search queries ,British Sky Broadcasting Limited,Simon John DRISCOLL,2012-02-14,2013-02-08,2013-08-22,,https://patents.google.com/patent/WO2013121181A1/en,
US-8019704-B1,Scaling machine learning using approximate counting ,Google Inc.,"Simon Tong, Noam Shazeer",2007-05-16,2010-05-12,2011-09-13,2011-09-13,https://patents.google.com/patent/US8019704B1/en,https://patentimages.storage.googleapis.com/d9/72/f3/6ae077b9562402/US08019704-20110913-D00000.png
WO-0157732-A1,Machine learning interface for customizing a web browser ,"Starlab, N.V.","Richard Wheeler, Johan Kaers",2000-02-01,2001-02-01,2001-08-09,,https://patents.google.com/patent/WO2001057732A1/en,
US-2010223213-A1,System and method for parallelization of machine learning computing code ,"Optillel Solutions, Inc.","Jimmy Zhigang Su, Archana Ganapathi, Mark Rotblat",2009-02-27,2009-02-27,2010-09-02,,https://patents.google.com/patent/US20100223213A1/en,https://patentimages.storage.googleapis.com/US20100223213A1/US20100223213A1-20100902-D00000.png
US-2016042511-A1,Tissue Object-Based Machine Learning System for Automated Scoring of Digital Whole Slides ,"Ventana Medical Systems, Inc.","Srinivas Chukka, Sujit Siddheshwar Chivate, Suhas Hanmantrao Patil, Bikash Sabata, Olcay Sertel, Anindya Sarkar",2013-03-15,2014-03-12,2016-02-11,,https://patents.google.com/patent/US20160042511A1/en,https://patentimages.storage.googleapis.com/bd/e4/d3/a5b48b7635a836/US20160042511A1-20160211-D00000.png
US-2014258187-A1,Generating database cluster health alerts using machine learning ,Oracle International Corporation,"Yaser Ib Suleiman, Michael Zoll, Angelo Pruscino",2013-03-08,2013-03-08,2014-09-11,,https://patents.google.com/patent/US20140258187A1/en,https://patentimages.storage.googleapis.com/54/5c/c9/fea8a33ccdbdad/US20140258187A1-20140911-D00000.png
US-9008416-B2,Collection of machine learning training data for expression recognition ,"Emotient, Inc.","Javier Movellan, Marian Steward Bartlett, Ian Fasel, Gwen Ford LITTLEWORT, Joshua SUSSKIND, Jacob WHITEHILL",2013-02-08,2014-02-10,2015-04-14,2015-04-14,https://patents.google.com/patent/US9008416B2/en,https://patentimages.storage.googleapis.com/68/f8/e6/97077783eb0e0e/US09008416-20150414-D00000.png
US-7599893-B2,Methods and systems for feature selection in machine learning based on feature contribution and model fitness ,"Aureon Laboratories, Inc.","Marina Sapir, Faisal M. Khan, David A. Verbel, Olivier Saidi",2005-10-13,2006-05-22,2009-10-06,2009-10-06,https://patents.google.com/patent/US7599893B2/en,https://patentimages.storage.googleapis.com/US7599893B2/US07599893-20091006-D00000.png
US-2009116737-A1,Machine Learning For Tissue Labeling Segmentation ,"Siemens Corporate Research, Inc.","Atilla Peter Kiraly, Christopher V. Alvino, Hong Shen",2007-10-30,2008-10-30,2009-05-07,,https://patents.google.com/patent/US20090116737A1/en,https://patentimages.storage.googleapis.com/72/84/3b/c260fa53f236ee/US20090116737A1-20090507-D00003.png
US-9348920-B1,Concept indexing among database of documents using machine learning techniques ,Palantir Technologies Inc.,Max KESIN,2014-12-22,2015-06-22,2016-05-24,2016-05-24,https://patents.google.com/patent/US9348920B1/en,https://patentimages.storage.googleapis.com/dd/4e/bf/7bb4ee27bdf8f1/US09348920-20160524-D00000.png
US-2015279036-A1,Side window detection in near-infrared images utilizing machine learning ,Xerox Corporation,"Yusuf Artan, Peter Paul",2014-04-01,2014-04-01,2015-10-01,,https://patents.google.com/patent/US20150279036A1/en,https://patentimages.storage.googleapis.com/29/da/9e/5d2439a7728bb8/US20150279036A1-20151001-D00000.png
US-2011022552-A1,Systems and Methods for Implementing a Machine-Learning Agent to Retrieve Information in Response to a Message ,Carnegie Mellon University,"John Zimmerman, Anthony Tomasic, Ian Hargraves",2009-07-22,2010-07-22,2011-01-27,,https://patents.google.com/patent/US20110022552A1/en,https://patentimages.storage.googleapis.com/4c/52/38/10a611d7321845/US20110022552A1-20110127-D00000.png
US-2014236875-A1,Machine learning for real-time adaptive website interaction ,"Purepredictive, Inc.","Kelly D. Phillipps, Richard W. Wellman, James T. Lovell",2012-11-15,2014-04-30,2014-08-21,,https://patents.google.com/patent/US20140236875A1/en,https://patentimages.storage.googleapis.com/32/d6/ff/ad121f17632191/US20140236875A1-20140821-D00000.png
US-2016300049-A1,Machine-learning behavioral analysis to detect device theft and unauthorized device usage ,Qualcomm Incorporated,"Isaac David Guedalia, Adam Schwartz",2015-04-09,2015-04-09,2016-10-13,,https://patents.google.com/patent/US20160300049A1/en,https://patentimages.storage.googleapis.com/56/c8/0f/14d68c45398195/US20160300049A1-20161013-D00000.png
US-7002974-B1,Learning state machine for use in internet protocol networks ,Netrake Corporation,"James Robert Deerman, Aswinkumar Vishanji Rana, Milton Andre Lie, Travis Ernest Strother, Jr., Mark Warden Hervin, John Raymond Carman, Larry Gene Maxwell, Robert Daniel Maher, III",2001-03-28,2001-03-28,2006-02-21,2006-02-21,https://patents.google.com/patent/US7002974B1/en,https://patentimages.storage.googleapis.com/US7002974B1/US07002974-20060221-D00000.png
US-2003033263-A1,Automated learning system ,Reel Two Limited,John Cleary,2001-07-31,2002-07-31,2003-02-13,,https://patents.google.com/patent/US20030033263A1/en,https://patentimages.storage.googleapis.com/e7/e4/37/fdc5fbc289c28d/US20030033263A1-20030213-D00000.png
US-2007260346-A1,System for Multiresolution Analysis Assisted Reinforcement Learning Approach to Run-By-Run Control ,University Of South Florida,"Rajesh Ganesan, Tapas Das, Kandethody Ramachandran",2005-08-11,2006-08-11,2007-11-08,,https://patents.google.com/patent/US20070260346A1/en,https://patentimages.storage.googleapis.com/a6/0a/73/110ca5bc8f3b72/US20070260346A1-20071108-D00000.png
US-2015193697-A1,Cross-validation of a learning machine model across network devices ,"Cisco Technology, Inc.","Jean-Philippe Vasseur, Javier Cruz Mota, Andrea Di Pietro",2014-01-06,2014-01-27,2015-07-09,,https://patents.google.com/patent/US20150193697A1/en,https://patentimages.storage.googleapis.com/91/be/19/5d628affcd9f27/US20150193697A1-20150709-D00000.png
US-2012005131-A1,Combining Human and Machine Intelligence to Solve Tasks With Crowd Sourcing ,Microsoft Corporation,"Eric Horvitz, Paul B. Koch, Severin Hacker",2010-06-30,2010-06-30,2012-01-05,,https://patents.google.com/patent/US20120005131A1/en,https://patentimages.storage.googleapis.com/08/fb/68/f4c6d10d254bea/US20120005131A1-20120105-D00000.png
US-2002198854-A1,Convergent actor critic-based fuzzy reinforcement learning apparatus and method ,"Berenji Hamid R., David Vengrov","Hamid Berenji, David Vengrov",2001-03-30,2001-12-21,2002-12-26,,https://patents.google.com/patent/US20020198854A1/en,https://patentimages.storage.googleapis.com/07/ce/63/ddd2bcb8dc1ff6/US20020198854A1-20021226-D00000.png
US-2015195149-A1,Predictive learning machine-based approach to detect traffic outside of service level agreements ,"Cisco Technology, Inc.","Jean-Philippe Vasseur, Grégory Mermoud, Sukrit Dasgupta",2014-01-06,2014-01-27,2015-07-09,,https://patents.google.com/patent/US20150195149A1/en,https://patentimages.storage.googleapis.com/ce/38/e8/05ddb9c20d8831/US20150195149A1-20150709-D00000.png
US-2013325768-A1,Stochastic spiking network learning apparatus and methods ,Brain Corporation,"Oleg Sinyavskiy, Olivier Coenen",2012-06-04,2012-06-04,2013-12-05,,https://patents.google.com/patent/US20130325768A1/en,https://patentimages.storage.googleapis.com/6e/79/b7/226f8370fdd622/US20130325768A1-20131205-D00000.png
US-2009319456-A1,Machine-based learning for automatically categorizing data on per-user basis ,Microsoft Corporation,"Ashish Consul, Harvey Rook, Rajasi Saha, Shengquan Yan",2008-06-19,2008-06-19,2009-12-24,,https://patents.google.com/patent/US20090319456A1/en,
US-2015324690-A1,Deep Learning Training System ,Microsoft Corporation,"Trishul A. Chilimbi, Yutaka Suzue, Johnson R. Apacible, Karthik Kalyanaraman",2014-05-08,2014-09-22,2015-11-12,,https://patents.google.com/patent/US20150324690A1/en,https://patentimages.storage.googleapis.com/fb/b0/a8/640005e8019e4f/US20150324690A1-20151112-D00000.png
US-9008840-B1,Apparatus and methods for reinforcement-guided supervised learning ,Brain Corporation,"Filip Ponulak, Jean-Baptiste Passot, Eugene Izhikevich, Olivier Coenen",2013-04-19,2013-04-19,2015-04-14,2015-04-14,https://patents.google.com/patent/US9008840B1/en,https://patentimages.storage.googleapis.com/ee/a5/8d/042ce1ea424923/US09008840-20150414-D00000.png
US-2013325775-A1,Dynamically reconfigurable stochastic learning apparatus and methods ,Brain Corporation,"Oleg Sinyavskiy, Vadim Polonichko",2012-06-04,2012-06-04,2013-12-05,,https://patents.google.com/patent/US20130325775A1/en,https://patentimages.storage.googleapis.com/28/98/60/0d8dac200aac2d/US20130325775A1-20131205-D00000.png
CN-102930302-A,On-line sequential extreme learning machine-based incremental human behavior recognition method ,山东大学,"马昕, 周生凯, 李贻斌",2012-10-18,2012-10-18,2013-02-13,,https://patents.google.com/patent/CN102930302A/en,
US-8429096-B1,Resource isolation through reinforcement learning ,"Amazon Technologies, Inc.","Gokul Soundararajan, Swaminathan Sivasubramanian, Grant A. M. McAlister, Rajesh S. Sheth",2008-03-31,2008-03-31,2013-04-23,2013-04-23,https://patents.google.com/patent/US8429096B1/en,https://patentimages.storage.googleapis.com/8e/c7/ac/8d3939b5d79048/US08429096-20130423-D00000.png
US-2013325773-A1,Stochastic apparatus and methods for implementing generalized learning rules ,Brain Corporation,"Oleg Sinyavskiy, Olivier J. M. D. Coenen",2012-06-04,2012-06-04,2013-12-05,,https://patents.google.com/patent/US20130325773A1/en,https://patentimages.storage.googleapis.com/e9/7c/a4/e9b4f709964f61/US20130325773A1-20131205-D00000.png
US-2013282630-A1,Task-agnostic Integration of Human and Machine Intelligence ,"Tagasauris, Inc.","Joshua M. Attenberg, Panagiotis G. Ipeirotis",2012-04-18,2013-04-16,2013-10-24,,https://patents.google.com/patent/US20130282630A1/en,https://patentimages.storage.googleapis.com/ab/08/7e/d82db53b14d02c/US20130282630A1-20131024-D00000.png
CN-104616033-A,Fault diagnosis method for rolling bearing based on deep learning and SVM (Support Vector Machine) ,重庆大学,"刘嘉敏, 刘军委, 刘亦哲, 罗甫林, 彭玲, 黄鸿",2015-02-13,2015-02-13,2015-05-13,,https://patents.google.com/patent/CN104616033A/en,
US-2008215513-A1,Methods for feature selection in a learning machine ,"Jason Aaron Edward Weston, Elisseeff Andre, Bernard Schoelkopf, Fernando Perez-Cruz","Jason Aaron Edward Weston, Andre' Elisseeff, Bernard Schoelkopf, Fernando Perez-Cruz",2000-08-07,2007-10-30,2008-09-04,,https://patents.google.com/patent/US20080215513A1/en,
US-2006184462-A1,"Methods, architecture, and apparatus for implementing machine intelligence and hierarchical memory systems ",Hawkins Jeffrey C,Jeffrey Hawkins,2004-12-10,2004-12-10,2006-08-17,,https://patents.google.com/patent/US20060184462A1/en,https://patentimages.storage.googleapis.com/80/d7/03/054755ff1bfcdf/US20060184462A1-20060817-D00000.png
US-2002073195-A1,Method and system for machine-aided rule construction for event management ,"Hellerstein Joseph L., Sheng Ma, Rabenhorst David A.","Joseph Hellerstein, Sheng Ma, David Rabenhorst",2000-12-07,2000-12-07,2002-06-13,,https://patents.google.com/patent/US20020073195A1/en,https://patentimages.storage.googleapis.com/df/45/6a/f57b4fec71755e/US20020073195A1-20020613-D00000.png
US-7689531-B1,Automatic charset detection using support vector machines with charset grouping ,Trend Micro Incorporated,"Lili Diao, Yun-Chian Cheng",2005-09-28,2005-09-28,2010-03-30,2010-03-30,https://patents.google.com/patent/US7689531B1/en,
CN-105068661-A,Man-machine interaction method and system based on artificial intelligence ,百度在线网络技术（北京）有限公司,"王海峰, 吴华, �田�浩, 赵世奇, 孙雯玉, 吴甜, 忻舟, 马艳军, 吕雅娟",2015-09-07,2015-09-07,2015-11-18,,https://patents.google.com/patent/CN105068661A/en,
US-2012016435-A1,Optimal deep brain stimulation therapy with q learning ,Sorin Crm Sas,Rami Rom,2009-03-22,2010-03-18,2012-01-19,,https://patents.google.com/patent/US20120016435A1/en,https://patentimages.storage.googleapis.com/e1/49/70/c09daa9a214197/US20120016435A1-20120119-D00000.png
US-2013080358-A1,Online asynchronous reinforcement learning from concurrent customer histories ,Causata Inc.,"Leonard Michael Newnham, Jason Derek McFALL, David J. Barker, David Silver",2011-09-28,2012-09-28,2013-03-28,,https://patents.google.com/patent/US20130080358A1/en,https://patentimages.storage.googleapis.com/8c/3e/b5/3beddcffcb1a6a/US20130080358A1-20130328-D00000.png
US-2015125041-A1,Reinforcement learning approach to character level segmentation of license plate images ,Xerox Corporation,"Aaron Michael Burry, Farnaz Abtahi",2013-11-06,2014-01-21,2015-05-07,,https://patents.google.com/patent/US20150125041A1/en,https://patentimages.storage.googleapis.com/f4/0e/7e/8dfc9afc606e84/US20150125041A1-20150507-D00000.png
JP-H10207504-A,Artificial intelligence machine and artificial intelligence machine system ,"Komatsu Ltd, 株式会社小松製作所","Tomoo Matsuda, 智夫 松田",1997-01-20,1997-01-20,1998-08-07,,https://patents.google.com/patent/JPH10207504A/en,
CN-201345173-Y,Point reading and learning machine based on optical identification ,刘建生,刘建生,2009-02-05,2009-02-05,2009-11-11,2009-11-11,https://patents.google.com/patent/CN201345173Y/en,
CN-101063927-A,Learning machine capable of instantaneously connecting internet and wireless hyperlinks ,杭州草莓资讯有限公司,洪永城,2006-04-25,2006-04-25,2007-10-31,,https://patents.google.com/patent/CN101063927A/en,
US-7296007-B1,Real time context learning by software agents ,"Ailive, Inc.","John Funge, Ron Musick, Daniel Dobson, Nigel Duffy, Michael McNally, Xiaoyuan Tu, Ian Wright, Wei Yen, Brian Cabral",2004-07-06,2004-07-06,2007-11-13,2007-11-13,https://patents.google.com/patent/US7296007B1/en,https://patentimages.storage.googleapis.com/US7296007B1/US07296007-20071113-D00000.png
CN-201191460-Y,Building block type interactive learning and game machine ,志达科技有限公司,杨承德,2007-12-11,2007-12-11,2009-02-04,2009-02-04,https://patents.google.com/patent/CN201191460Y/en,
CN-102567744-A,Method for determining quality of iris image based on machine learning ,中国科学院自动化研究所,"孙哲南, 李星光, 谭铁牛",2011-12-29,2011-12-29,2012-07-11,,https://patents.google.com/patent/CN102567744A/en,
CN-102567661-A,Program recognition method and device based on machine learning ,"北京奇虎科技有限公司, 奇智软件（北京）有限公司","周辉, 董毅",2010-12-31,2010-12-31,2012-07-11,,https://patents.google.com/patent/CN102567661A/en,
CN-101478069-A,Microwave filter assistant debugging method based on nuclear machine learning ,西安电子科技大学,"周金柱, 波 唐, 段宝岩, 熊长武, 王一凡, 进 黄",2009-01-16,2009-01-16,2009-07-08,,https://patents.google.com/patent/CN101478069A/en,
CN-102568261-A,Auxiliary musical instrument learning machine ,张智,张智,2011-12-28,2011-12-28,2012-07-11,,https://patents.google.com/patent/CN102568261A/en,
WO-2014205231-A1,Deep learning framework for generic object detection ,The Regents Of The University Of Michigan,"Honglak LEE, Kihyuk SOHN",2013-06-19,2014-06-19,2014-12-24,,https://patents.google.com/patent/WO2014205231A1/en,
CN-102944769-A,Fault diagnosis method of power transformer based on extreme learning machine ,"上海市电力公司, 华北电力大学（保定）, 国家电网公司","朱永利, 俞国勤, 尹金良, 邵宇鹰, 黄建才, 李坚",2012-10-18,2012-10-18,2013-02-27,,https://patents.google.com/patent/CN102944769A/en,
